序号,城市,时间,AQI指数,空气质量级别,首要污染物
960,金昌市,2014-06-10 19:00,163,中度污染,PM10
961,西宁市,2014-06-10 19:00,59,良,PM10
962,银川市,2014-06-10 19:00,34,优,None
963,石嘴山市,2014-06-10 19:00,41,优,None
964,乌鲁木齐市,2014-06-10 19:00,55,良,PM10
965,克拉玛依市,2014-06-10 19:00,37,优,None
966,库尔勒市,2014-06-10 19:00,38,优,None
967,北京市,2014-06-10 18:00,88,良,PM2.5
968,天津市,2014-06-10 18:00,79,良,PM2.5
969,石家庄市,2014-06-10 18:00,87,良,PM10
970,唐山市,2014-06-10 18:00,85,良,PM2.5
971,秦皇岛市,2014-06-10 18:00,52,良,PM10
972,邯郸市,2014-06-10 18:00,90,良,PM10
973,邢台市,2014-06-10 18:00,113,轻度污染,PM2.5
974,保定市,2014-06-10 18:00,74,良,PM10
975,承德市,2014-06-10 18:00,35,优,None
976,沧州市,2014-06-10 18:00,85,良,PM2.5
977,廊坊市,2014-06-10 18:00,94,良,PM2.5
978,衡水市,2014-06-10 18:00,99,良,O3
979,张家口市,2014-06-10 18:00,25,优,None
980,太原市,2014-06-10 18:00,42,优,None
981,大同市,2014-06-10 18:00,28,优,None
982,阳泉市,2014-06-10 18:00,49,优,None
983,长治市,2014-06-10 18:00,59,良,PM10
984,临汾市,2014-06-10 18:00,57,良,PM10
985,呼和浩特市,2014-06-10 18:00,25,优,None
986,包头市,2014-06-10 18:00,53,良,PM10
987,赤峰市,2014-06-10 18:00,41,优,None
988,鄂尔多斯市,2014-06-10 18:00,38,优,None
989,沈阳市,2014-06-10 18:00,44,优,None
990,大连市,2014-06-10 18:00,38,优,None
991,鞍山市,2014-06-10 18:00,53,良,PM10
992,抚顺市,2014-06-10 18:00,50,优,None
993,本溪市,2014-06-10 18:00,45,优,None
994,丹东市,2014-06-10 18:00,51,良,PM10
995,锦州市,2014-06-10 18:00,63,良,PM2.5
996,营口市,2014-06-10 18:00,44,优,None
997,盘锦市,2014-06-10 18:00,72,良,PM2.5
998,葫芦岛市,2014-06-10 18:00,44,优,None
999,长春市,2014-06-10 18:00,73,良,PM2.5
1000,吉林市,2014-06-10 18:00,51,良,PM10
1001,哈尔滨市,2014-06-10 18:00,36,优,None
1002,齐齐哈尔市,2014-06-10 18:00,46,优,None
1003,大庆市,2014-06-10 18:00,28,优,None
1004,牡丹江市,2014-06-10 18:00,27,优,None
1005,上海市,2014-06-10 18:00,43,优,None
1006,南京市,2014-06-10 18:00,89,良,PM2.5
1007,无锡市,2014-06-10 18:00,75,良,PM2.5
1008,徐州市,2014-06-10 18:00,115,轻度污染,PM2.5
1009,常州市,2014-06-10 18:00,83,良,PM10
1010,苏州市,2014-06-10 18:00,64,良,PM2.5
1011,南通市,2014-06-10 18:00,54,良,PM10
1012,连云港市,2014-06-10 18:00,53,良,PM10
1013,淮安市,2014-06-10 18:00,73,良,PM10
1014,盐城市,2014-06-10 18:00,47,优,None
1015,扬州市,2014-06-10 18:00,67,良,PM10
1016,镇江市,2014-06-10 18:00,81,良,PM10
1017,泰州市,2014-06-10 18:00,75,良,PM10
1018,宿迁市,2014-06-10 18:00,111,轻度污染,PM10
1019,杭州市,2014-06-10 18:00,60,良,PM10,PM2.5
1020,宁波市,2014-06-10 18:00,43,优,None
1021,温州市,2014-06-10 18:00,40,优,None
1022,嘉兴市,2014-06-10 18:00,54,良,PM10
1023,湖州市,2014-06-10 18:00,63,良,PM2.5
1024,金华市,2014-06-10 18:00,94,良,PM2.5
1025,衢州市,2014-06-10 18:00,109,轻度污染,PM2.5
1026,舟山市,2014-06-10 18:00,65,良,PM10
1027,台州市,2014-06-10 18:00,42,优,None
1028,丽水市,2014-06-10 18:00,52,良,PM10
1029,绍兴市,2014-06-10 18:00,41,优,None
1030,合肥市,2014-06-10 18:00,110,轻度污染,PM10
1031,芜湖市,2014-06-10 18:00,77,良,PM2.5
1032,马鞍山市,2014-06-10 18:00,93,良,PM2.5
1033,福州市,2014-06-10 18:00,50,优,None
1034,厦门市,2014-06-10 18:00,38,优,None
1035,泉州市,2014-06-10 18:00,45,优,None
1036,南昌市,2014-06-10 18:00,94,良,PM2.5
1037,九江市,2014-06-10 18:00,108,轻度污染,PM10
1038,济南市,2014-06-10 18:00,119,轻度污染,O3
1039,青岛市,2014-06-10 18:00,52,良,PM10
1040,淄博市,2014-06-10 18:00,107,轻度污染,O3
1041,枣庄市,2014-06-10 18:00,172,中度污染,PM2.5
1042,东营市,2014-06-10 18:00,105,轻度污染,PM2.5
1043,烟台市,2014-06-10 18:00,43,优,None
1044,潍坊市,2014-06-10 18:00,77,良,PM2.5
1045,济宁市,2014-06-10 18:00,98,良,PM2.5
1046,泰安市,2014-06-10 18:00,92,良,PM2.5
1047,威海市,2014-06-10 18:00,52,良,PM10
1048,日照市,2014-06-10 18:00,40,优,None
1049,莱芜市,2014-06-10 18:00,84,良,PM10
1050,临沂市,2014-06-10 18:00,86,良,PM10
1051,德州市,2014-06-10 18:00,75,良,PM2.5
1052,聊城市,2014-06-10 18:00,147,轻度污染,PM2.5
1053,滨州市,2014-06-10 18:00,99,良,PM2.5
1054,菏泽市,2014-06-10 18:00,135,轻度污染,PM2.5
1055,郑州市,2014-06-10 18:00,234,重度污染,PM2.5
1056,开封市,2014-06-10 18:00,195,中度污染,PM2.5
1057,洛阳市,2014-06-10 18:00,53,良,PM10
1058,平顶山市,2014-06-10 18:00,127,轻度污染,PM2.5
1059,安阳市,2014-06-10 18:00,206,重度污染,PM2.5
1060,焦作市,2014-06-10 18:00,183,中度污染,PM2.5
1061,三门峡市,2014-06-10 18:00,69,良,O3
1062,武汉市,2014-06-10 18:00,140,轻度污染,PM10
1063,宜昌市,2014-06-10 18:00,119,轻度污染,PM2.5
1064,荆州市,2014-06-10 18:00,159,中度污染,PM2.5
1065,长沙市,2014-06-10 18:00,88,良,PM2.5
1066,株洲市,2014-06-10 18:00,57,良,PM2.5
1067,湘潭市,2014-06-10 18:00,69,良,PM2.5
1068,岳阳市,2014-06-10 18:00,100,良,PM10
1069,常德市,2014-06-10 18:00,105,轻度污染,PM2.5
1070,张家界市,2014-06-10 18:00,78,良,PM2.5
1071,广州市,2014-06-10 18:00,63,良,PM2.5
1072,韶关市,2014-06-10 18:00,58,良,PM10,PM2.5
1073,深圳市,2014-06-10 18:00,60,良,PM10
1074,珠海市,2014-06-10 18:00,47,优,None
1075,汕头市,2014-06-10 18:00,63,良,PM10,PM2.5
1076,佛山市,2014-06-10 18:00,60,良,PM10
1077,江门市,2014-06-10 18:00,36,优,None
1078,湛江市,2014-06-10 18:00,32,优,None
1079,茂名市,2014-06-10 18:00,25,优,None
1080,肇庆市,2014-06-10 18:00,90,良,PM2.5
1081,惠州市,2014-06-10 18:00,56,良,PM10
1082,梅州市,2014-06-10 18:00,88,良,PM2.5
1083,汕尾市,2014-06-10 18:00,74,良,O3
1084,河源市,2014-06-10 18:00,57,良,PM10
1085,阳江市,2014-06-10 18:00,27,优,None
1086,清远市,2014-06-10 18:00,39,优,None
1087,东莞市,2014-06-10 18:00,62,良,PM2.5
1088,中山市,2014-06-10 18:00,39,优,None
1089,潮州市,2014-06-10 18:00,82,良,PM2.5
1090,揭阳市,2014-06-10 18:00,80,良,O3
1091,云浮市,2014-06-10 18:00,65,良,PM10
1092,南宁市,2014-06-10 18:00,32,优,None
1093,柳州市,2014-06-10 18:00,88,良,PM2.5
1094,桂林市,2014-06-10 18:00,155,中度污染,PM2.5
1095,北海市,2014-06-10 18:00,42,优,None
1096,海口市,2014-06-10 18:00,23,优,None
1097,三亚市,2014-06-10 18:00,26,优,None
1098,重庆市,2014-06-10 18:00,54,良,PM10
1099,成都市,2014-06-10 18:00,66,良,PM10
1100,自贡市,2014-06-10 18:00,43,优,None
1101,攀枝花市,2014-06-10 18:00,51,良,PM10
1102,泸州市,2014-06-10 18:00,29,优,None
1103,德阳市,2014-06-10 18:00,85,良,PM10
1104,绵阳市,2014-06-10 18:00,68,良,PM2.5
1105,南充市,2014-06-10 18:00,78,良,PM2.5
1106,宜宾市,2014-06-10 18:00,48,优,None
1107,贵阳市,2014-06-10 18:00,22,优,None
1108,遵义市,2014-06-10 18:00,55,良,PM10,PM2.5
1109,昆明市,2014-06-10 18:00,25,优,None
1110,曲靖市,2014-06-10 18:00,29,优,None
1111,玉溪市,2014-06-10 18:00,34,优,None
1112,拉萨市,2014-06-10 18:00,47,优,None
1113,西安市,2014-06-10 18:00,60,良,PM10
1114,铜川市,2014-06-10 18:00,93,良,O3
1115,宝鸡市,2014-06-10 18:00,65,良,PM10
1116,咸阳市,2014-06-10 18:00,54,良,PM10
1117,渭南市,2014-06-10 18:00,75,良,PM10
1118,延安市,2014-06-10 18:00,57,良,PM10
1119,兰州市,2014-06-10 18:00,84,良,PM2.5
1120,嘉峪关市,2014-06-10 18:00,72,良,PM10
1121,金昌市,2014-06-10 18:00,147,轻度污染,PM10
1122,西宁市,2014-06-10 18:00,54,良,PM10
1123,银川市,2014-06-10 18:00,35,优,None
1124,石嘴山市,2014-06-10 18:00,43,优,None
1125,乌鲁木齐市,2014-06-10 18:00,54,良,PM10
1126,克拉玛依市,2014-06-10 18:00,35,优,None
1127,库尔勒市,2014-06-10 18:00,72,良,PM10
1128,北京市,2014-06-10 17:00,69,良,PM2.5
1129,天津市,2014-06-10 17:00,79,良,PM2.5
1130,石家庄市,2014-06-10 17:00,70,良,PM10
1131,唐山市,2014-06-10 17:00,90,良,PM2.5
1132,秦皇岛市,2014-06-10 17:00,55,良,PM2.5
1133,邯郸市,2014-06-10 17:00,94,良,PM10
1134,邢台市,2014-06-10 17:00,107,轻度污染,PM10
1135,保定市,2014-06-10 17:00,69,良,O3
1136,承德市,2014-06-10 17:00,31,优,None
1137,沧州市,2014-06-10 17:00,108,轻度污染,O3
1138,廊坊市,2014-06-10 17:00,84,良,PM2.5
1139,衡水市,2014-06-10 17:00,100,良,O3
1140,张家口市,2014-06-10 17:00,28,优,None
1141,太原市,2014-06-10 17:00,41,优,None
1142,大同市,2014-06-10 17:00,24,优,None
1143,阳泉市,2014-06-10 17:00,39,优,None
1144,长治市,2014-06-10 17:00,42,优,None
1145,临汾市,2014-06-10 17:00,51,良,PM10
1146,呼和浩特市,2014-06-10 17:00,17,优,None
1147,包头市,2014-06-10 17:00,54,良,PM10
1148,赤峰市,2014-06-10 17:00,43,优,None
1149,鄂尔多斯市,2014-06-10 17:00,40,优,None
1150,沈阳市,2014-06-10 17:00,45,优,None
1151,大连市,2014-06-10 17:00,39,优,None
1152,鞍山市,2014-06-10 17:00,47,优,None
1153,抚顺市,2014-06-10 17:00,50,优,None
1154,本溪市,2014-06-10 17:00,48,优,None
1155,丹东市,2014-06-10 17:00,53,良,PM10
1156,锦州市,2014-06-10 17:00,68,良,O3
1157,营口市,2014-06-10 17:00,43,优,None
1158,盘锦市,2014-06-10 17:00,74,良,PM2.5
1159,葫芦岛市,2014-06-10 17:00,38,优,None
1160,长春市,2014-06-10 17:00,65,良,PM2.5
1161,吉林市,2014-06-10 17:00,52,良,PM10
1162,哈尔滨市,2014-06-10 17:00,32,优,None
1163,齐齐哈尔市,2014-06-10 17:00,34,优,None
1164,大庆市,2014-06-10 17:00,22,优,None
1165,牡丹江市,2014-06-10 17:00,23,优,None
1166,上海市,2014-06-10 17:00,39,优,None
1167,南京市,2014-06-10 17:00,101,轻度污染,O3
1168,无锡市,2014-06-10 17:00,77,良,PM2.5
1169,徐州市,2014-06-10 17:00,122,轻度污染,PM2.5
1170,常州市,2014-06-10 17:00,85,良,O3
1171,苏州市,2014-06-10 17:00,64,良,PM10
1172,南通市,2014-06-10 17:00,50,优,None
1173,连云港市,2014-06-10 17:00,47,优,None
1174,淮安市,2014-06-10 17:00,72,良,PM10
1175,盐城市,2014-06-10 17:00,52,良,PM10
1176,扬州市,2014-06-10 17:00,74,良,PM10
1177,镇江市,2014-06-10 17:00,79,良,PM2.5
1178,泰州市,2014-06-10 17:00,67,良,PM10
1179,宿迁市,2014-06-10 17:00,97,良,PM10
1180,杭州市,2014-06-10 17:00,51,良,PM10
1181,宁波市,2014-06-10 17:00,39,优,None
1182,温州市,2014-06-10 17:00,37,优,None
1183,嘉兴市,2014-06-10 17:00,63,良,PM10
1184,湖州市,2014-06-10 17:00,62,良,PM10
1185,金华市,2014-06-10 17:00,69,良,PM2.5
1186,衢州市,2014-06-10 17:00,113,轻度污染,PM2.5
1187,舟山市,2014-06-10 17:00,82,良,PM2.5
1188,台州市,2014-06-10 17:00,40,优,None
1189,丽水市,2014-06-10 17:00,54,良,PM10
1190,绍兴市,2014-06-10 17:00,48,优,None
1191,合肥市,2014-06-10 17:00,97,良,PM10
1192,芜湖市,2014-06-10 17:00,95,良,PM2.5
1193,马鞍山市,2014-06-10 17:00,85,良,PM2.5
1194,福州市,2014-06-10 17:00,40,优,None
1195,厦门市,2014-06-10 17:00,47,优,None
1196,泉州市,2014-06-10 17:00,49,优,None
1197,南昌市,2014-06-10 17:00,88,良,PM2.5
1198,九江市,2014-06-10 17:00,121,轻度污染,PM10
1199,济南市,2014-06-10 17:00,126,轻度污染,O3
1200,青岛市,2014-06-10 17:00,48,优,None
1201,淄博市,2014-06-10 17:00,126,轻度污染,O3
1202,枣庄市,2014-06-10 17:00,145,轻度污染,PM2.5
1203,东营市,2014-06-10 17:00,119,轻度污染,PM10
1204,烟台市,2014-06-10 17:00,43,优,None
1205,潍坊市,2014-06-10 17:00,104,轻度污染,O3
1206,济宁市,2014-06-10 17:00,104,轻度污染,PM2.5
1207,泰安市,2014-06-10 17:00,87,良,PM2.5
1208,威海市,2014-06-10 17:00,43,优,None
1209,日照市,2014-06-10 17:00,42,优,None
1210,莱芜市,2014-06-10 17:00,89,良,PM10
1211,临沂市,2014-06-10 17:00,91,良,PM10
1212,德州市,2014-06-10 17:00,77,良,PM2.5
1213,聊城市,2014-06-10 17:00,143,轻度污染,PM2.5
1214,滨州市,2014-06-10 17:00,102,轻度污染,PM2.5
1215,菏泽市,2014-06-10 17:00,138,轻度污染,PM2.5
1216,郑州市,2014-06-10 17:00,255,重度污染,PM2.5
1217,开封市,2014-06-10 17:00,213,重度污染,PM2.5
1218,洛阳市,2014-06-10 17:00,60,良,PM10
1219,平顶山市,2014-06-10 17:00,127,轻度污染,PM2.5
1220,安阳市,2014-06-10 17:00,184,中度污染,PM10
1221,焦作市,2014-06-10 17:00,182,中度污染,PM2.5
1222,三门峡市,2014-06-10 17:00,64,良,O3
1223,武汉市,2014-06-10 17:00,132,轻度污染,PM2.5
1224,宜昌市,2014-06-10 17:00,110,轻度污染,PM2.5
1225,荆州市,2014-06-10 17:00,145,轻度污染,PM2.5
1226,长沙市,2014-06-10 17:00,78,良,PM2.5
1227,株洲市,2014-06-10 17:00,54,良,PM2.5
1228,湘潭市,2014-06-10 17:00,64,良,PM2.5
1229,岳阳市,2014-06-10 17:00,107,轻度污染,PM2.5
1230,常德市,2014-06-10 17:00,102,轻度污染,PM2.5
1231,张家界市,2014-06-10 17:00,74,良,PM2.5
1232,广州市,2014-06-10 17:00,64,良,PM2.5
1233,韶关市,2014-06-10 17:00,55,良,PM10
1234,深圳市,2014-06-10 17:00,54,良,PM10
1235,珠海市,2014-06-10 17:00,44,优,None
1236,汕头市,2014-06-10 17:00,64,良,PM2.5
1237,佛山市,2014-06-10 17:00,63,良,PM2.5
1238,江门市,2014-06-10 17:00,41,优,None
1239,湛江市,2014-06-10 17:00,21,优,None
1240,茂名市,2014-06-10 17:00,29,优,None
1241,肇庆市,2014-06-10 17:00,79,良,PM2.5
1242,惠州市,2014-06-10 17:00,55,良,PM10
1243,梅州市,2014-06-10 17:00,82,良,PM2.5
1244,汕尾市,2014-06-10 17:00,64,良,O3
1245,河源市,2014-06-10 17:00,49,优,None
1246,阳江市,2014-06-10 17:00,18,优,None
1247,清远市,2014-06-10 17:00,39,优,None
1248,东莞市,2014-06-10 17:00,60,良,PM2.5
1249,中山市,2014-06-10 17:00,33,优,None
1250,潮州市,2014-06-10 17:00,79,良,PM2.5
1251,揭阳市,2014-06-10 17:00,102,轻度污染,O3
1252,云浮市,2014-06-10 17:00,52,良,PM10
1253,南宁市,2014-06-10 17:00,39,优,None
1254,柳州市,2014-06-10 17:00,123,轻度污染,PM2.5
1255,桂林市,2014-06-10 17:00,158,中度污染,PM2.5
1256,北海市,2014-06-10 17:00,46,优,None
1257,海口市,2014-06-10 17:00,23,优,None
1258,三亚市,2014-06-10 17:00,20,优,None
1259,重庆市,2014-06-10 17:00,56,良,PM10
1260,成都市,2014-06-10 17:00,67,良,PM10
1261,自贡市,2014-06-10 17:00,46,优,None
1262,攀枝花市,2014-06-10 17:00,51,良,PM10
1263,泸州市,2014-06-10 17:00,28,优,None
1264,德阳市,2014-06-10 17:00,92,良,PM2.5
1265,绵阳市,2014-06-10 17:00,72,良,PM2.5
1266,南充市,2014-06-10 17:00,87,良,PM2.5
1267,宜宾市,2014-06-10 17:00,42,优,None
1268,贵阳市,2014-06-10 17:00,23,优,None
1269,遵义市,2014-06-10 17:00,58,良,PM10
1270,昆明市,2014-06-10 17:00,27,优,None
1271,曲靖市,2014-06-10 17:00,35,优,None
1272,玉溪市,2014-06-10 17:00,39,优,None
1273,拉萨市,2014-06-10 17:00,56,良,PM10
1274,西安市,2014-06-10 17:00,63,良,PM10
1275,铜川市,2014-06-10 17:00,103,轻度污染,O3
1276,宝鸡市,2014-06-10 17:00,69,良,PM10
1277,咸阳市,2014-06-10 17:00,58,良,PM10
1278,渭南市,2014-06-10 17:00,72,良,PM10
1279,延安市,2014-06-10 17:00,57,良,PM10
1280,兰州市,2014-06-10 17:00,71,良,PM10
1281,嘉峪关市,2014-06-10 17:00,73,良,PM10
1282,金昌市,2014-06-10 17:00,113,轻度污染,PM10
1283,西宁市,2014-06-10 17:00,54,良,PM10
1284,银川市,2014-06-10 17:00,36,优,None
1285,石嘴山市,2014-06-10 17:00,42,优,None
1286,乌鲁木齐市,2014-06-10 17:00,57,良,PM10
1287,克拉玛依市,2014-06-10 17:00,41,优,None
1288,库尔勒市,2014-06-10 17:00,193,中度污染,PM10
1289,北京市,2014-06-10 16:00,64,良,PM2.5
1290,天津市,2014-06-10 16:00,72,良,PM2.5
1291,石家庄市,2014-06-10 16:00,54,良,PM10
1292,唐山市,2014-06-10 16:00,73,良,PM2.5
1293,秦皇岛市,2014-06-10 16:00,57,良,PM2.5
1294,邯郸市,2014-06-10 16:00,107,轻度污染,PM10
1295,邢台市,2014-06-10 16:00,123,轻度污染,PM2.5
1296,保定市,2014-06-10 16:00,73,良,O3
1297,承德市,2014-06-10 16:00,33,优,None
1298,沧州市,2014-06-10 16:00,112,轻度污染,O3
1299,廊坊市,2014-06-10 16:00,82,良,PM2.5
1300,衡水市,2014-06-10 16:00,92,良,O3
1301,张家口市,2014-06-10 16:00,29,优,None
1302,太原市,2014-06-10 16:00,43,优,None
1303,大同市,2014-06-10 16:00,26,优,None
1304,阳泉市,2014-06-10 16:00,49,优,None
1305,长治市,2014-06-10 16:00,52,良,PM10
1306,临汾市,2014-06-10 16:00,52,良,PM10
1307,呼和浩特市,2014-06-10 16:00,20,优,None
1308,包头市,2014-06-10 16:00,85,良,PM10
1309,赤峰市,2014-06-10 16:00,49,优,None
1310,鄂尔多斯市,2014-06-10 16:00,42,优,None
1311,沈阳市,2014-06-10 16:00,46,优,None
1312,大连市,2014-06-10 16:00,42,优,None
1313,鞍山市,2014-06-10 16:00,50,优,None
1314,抚顺市,2014-06-10 16:00,52,良,O3
1315,本溪市,2014-06-10 16:00,48,优,None
1316,丹东市,2014-06-10 16:00,50,优,None
1317,锦州市,2014-06-10 16:00,65,良,O3
1318,营口市,2014-06-10 16:00,43,优,None
1319,盘锦市,2014-06-10 16:00,80,良,PM2.5
1320,葫芦岛市,2014-06-10 16:00,44,优,None
1321,长春市,2014-06-10 16:00,78,良,PM2.5
1322,吉林市,2014-06-10 16:00,64,良,PM2.5
1323,哈尔滨市,2014-06-10 16:00,33,优,None
1324,齐齐哈尔市,2014-06-10 16:00,39,优,None
1325,大庆市,2014-06-10 16:00,22,优,None
1326,牡丹江市,2014-06-10 16:00,22,优,None
1327,上海市,2014-06-10 16:00,38,优,None
1328,南京市,2014-06-10 16:00,107,轻度污染,PM2.5
1329,无锡市,2014-06-10 16:00,77,良,PM2.5
1330,徐州市,2014-06-10 16:00,127,轻度污染,PM2.5
1331,常州市,2014-06-10 16:00,102,轻度污染,O3
1332,苏州市,2014-06-10 16:00,73,良,PM10
1333,南通市,2014-06-10 16:00,49,优,None
1334,连云港市,2014-06-10 16:00,53,良,PM10
1335,淮安市,2014-06-10 16:00,73,良,PM10,O3
1336,盐城市,2014-06-10 16:00,57,良,PM10
1337,扬州市,2014-06-10 16:00,90,良,PM10,PM2.5
1338,镇江市,2014-06-10 16:00,79,良,PM10
1339,泰州市,2014-06-10 16:00,63,良,PM10
1340,宿迁市,2014-06-10 16:00,97,良,PM10
1341,杭州市,2014-06-10 16:00,52,良,PM10
1342,宁波市,2014-06-10 16:00,40,优,None
1343,温州市,2014-06-10 16:00,33,优,None
1344,嘉兴市,2014-06-10 16:00,55,良,PM10,PM2.5
1345,湖州市,2014-06-10 16:00,64,良,PM10
1346,金华市,2014-06-10 16:00,75,良,O3
1347,衢州市,2014-06-10 16:00,113,轻度污染,PM2.5
1348,舟山市,2014-06-10 16:00,78,良,PM2.5
1349,台州市,2014-06-10 16:00,35,优,None
1350,丽水市,2014-06-10 16:00,54,良,PM10
1351,绍兴市,2014-06-10 16:00,50,优,None
1352,合肥市,2014-06-10 16:00,83,良,PM10
1353,芜湖市,2014-06-10 16:00,95,良,PM2.5
1354,马鞍山市,2014-06-10 16:00,85,良,PM10
1355,福州市,2014-06-10 16:00,48,优,None
1356,厦门市,2014-06-10 16:00,51,良,PM10
1357,泉州市,2014-06-10 16:00,47,优,None
1358,南昌市,2014-06-10 16:00,79,良,PM10,PM2.5
1359,九江市,2014-06-10 16:00,118,轻度污染,O3
1360,济南市,2014-06-10 16:00,128,轻度污染,O3
1361,青岛市,2014-06-10 16:00,56,良,PM10
1362,淄博市,2014-06-10 16:00,115,轻度污染,O3
1363,枣庄市,2014-06-10 16:00,148,轻度污染,PM2.5
1364,东营市,2014-06-10 16:00,115,轻度污染,PM2.5
1365,烟台市,2014-06-10 16:00,55,良,PM2.5
1366,潍坊市,2014-06-10 16:00,109,轻度污染,O3
1367,济宁市,2014-06-10 16:00,119,轻度污染,PM2.5
1368,泰安市,2014-06-10 16:00,95,良,PM2.5
1369,威海市,2014-06-10 16:00,45,优,None
1370,日照市,2014-06-10 16:00,45,优,None
1371,莱芜市,2014-06-10 16:00,75,良,PM10
1372,临沂市,2014-06-10 16:00,88,良,PM10
1373,德州市,2014-06-10 16:00,85,良,PM2.5
1374,聊城市,2014-06-10 16:00,134,轻度污染,PM2.5
1375,滨州市,2014-06-10 16:00,89,良,PM2.5
1376,菏泽市,2014-06-10 16:00,143,轻度污染,PM2.5
1377,郑州市,2014-06-10 16:00,256,重度污染,PM2.5
1378,开封市,2014-06-10 16:00,227,重度污染,PM2.5
1379,洛阳市,2014-06-10 16:00,62,良,PM10
1380,平顶山市,2014-06-10 16:00,143,轻度污染,PM2.5
1381,安阳市,2014-06-10 16:00,144,轻度污染,PM2.5
1382,焦作市,2014-06-10 16:00,169,中度污染,PM2.5
1383,三门峡市,2014-06-10 16:00,55,良,O3
1384,武汉市,2014-06-10 16:00,135,轻度污染,PM2.5
1385,宜昌市,2014-06-10 16:00,108,轻度污染,PM2.5
1386,荆州市,2014-06-10 16:00,142,轻度污染,PM2.5
1387,长沙市,2014-06-10 16:00,74,良,PM2.5
1388,株洲市,2014-06-10 16:00,54,良,PM2.5
1389,湘潭市,2014-06-10 16:00,64,良,PM2.5
1390,岳阳市,2014-06-10 16:00,109,轻度污染,PM10,PM2.5
1391,常德市,2014-06-10 16:00,102,轻度污染,PM2.5
1392,张家界市,2014-06-10 16:00,70,良,PM2.5
1393,广州市,2014-06-10 16:00,64,良,PM2.5
1394,韶关市,2014-06-10 16:00,51,良,PM10
1395,深圳市,2014-06-10 16:00,53,良,PM10
1396,珠海市,2014-06-10 16:00,39,优,None
1397,汕头市,2014-06-10 16:00,65,良,PM10
1398,佛山市,2014-06-10 16:00,55,良,PM2.5
1399,江门市,2014-06-10 16:00,38,优,None
1400,湛江市,2014-06-10 16:00,22,优,None
1401,茂名市,2014-06-10 16:00,27,优,None
1402,肇庆市,2014-06-10 16:00,75,良,PM2.5
1403,惠州市,2014-06-10 16:00,47,优,None
1404,梅州市,2014-06-10 16:00,78,良,PM2.5
1405,汕尾市,2014-06-10 16:00,53,良,PM10
1406,河源市,2014-06-10 16:00,45,优,None
1407,阳江市,2014-06-10 16:00,51,良,PM10
1408,清远市,2014-06-10 16:00,39,优,None
1409,东莞市,2014-06-10 16:00,78,良,O3
1410,中山市,2014-06-10 16:00,33,优,None
1411,潮州市,2014-06-10 16:00,88,良,PM10
1412,揭阳市,2014-06-10 16:00,94,良,O3
1413,云浮市,2014-06-10 16:00,47,优,None
1414,南宁市,2014-06-10 16:00,41,优,None
1415,柳州市,2014-06-10 16:00,160,中度污染,PM2.5
1416,桂林市,2014-06-10 16:00,152,中度污染,PM2.5
1417,北海市,2014-06-10 16:00,31,优,None
1418,海口市,2014-06-10 16:00,22,优,None
1419,三亚市,2014-06-10 16:00,18,优,None
1420,重庆市,2014-06-10 16:00,54,良,PM10
1421,成都市,2014-06-10 16:00,69,良,PM2.5
1422,自贡市,2014-06-10 16:00,44,优,None
1423,攀枝花市,2014-06-10 16:00,53,良,PM10
1424,泸州市,2014-06-10 16:00,30,优,None
1425,德阳市,2014-06-10 16:00,79,良,PM10,PM2.5
1426,绵阳市,2014-06-10 16:00,83,良,PM2.5
1427,南充市,2014-06-10 16:00,80,良,PM2.5
1428,宜宾市,2014-06-10 16:00,39,优,None
1429,贵阳市,2014-06-10 16:00,30,优,None
1430,遵义市,2014-06-10 16:00,48,优,None
1431,昆明市,2014-06-10 16:00,25,优,None
1432,曲靖市,2014-06-10 16:00,40,优,None
1433,玉溪市,2014-06-10 16:00,35,优,None
1434,拉萨市,2014-06-10 16:00,46,优,None
1435,西安市,2014-06-10 16:00,66,良,PM10
1436,铜川市,2014-06-10 16:00,119,轻度污染,O3
1437,宝鸡市,2014-06-10 16:00,74,良,PM10
1438,咸阳市,2014-06-10 16:00,61,良,PM10
1439,渭南市,2014-06-10 16:00,78,良,PM10
1440,延安市,2014-06-10 16:00,58,良,O3
1441,兰州市,2014-06-10 16:00,61,良,PM10
1442,嘉峪关市,2014-06-10 16:00,75,良,PM10
1443,金昌市,2014-06-10 16:00,81,良,PM10
1444,西宁市,2014-06-10 16:00,51,良,PM10
1445,银川市,2014-06-10 16:00,35,优,None
1446,石嘴山市,2014-06-10 16:00,42,优,None
1447,乌鲁木齐市,2014-06-10 16:00,57,良,PM10
1448,克拉玛依市,2014-06-10 16:00,44,优,None
1449,库尔勒市,2014-06-10 16:00,54,良,PM10
1450,北京市,2014-06-10 15:00,104,轻度污染,PM2.5
1451,天津市,2014-06-10 15:00,65,良,PM2.5
1452,石家庄市,2014-06-10 15:00,53,良,PM10,PM2.5
1453,唐山市,2014-06-10 15:00,55,良,PM2.5
1454,秦皇岛市,2014-06-10 15:00,54,良,PM10
1455,邯郸市,2014-06-10 15:00,159,中度污染,PM2.5
1456,邢台市,2014-06-10 15:00,143,轻度污染,PM2.5
1457,保定市,2014-06-10 15:00,76,良,PM10
1458,承德市,2014-06-10 15:00,36,优,None
1459,沧州市,2014-06-10 15:00,103,轻度污染,O3
1460,廊坊市,2014-06-10 15:00,77,良,PM2.5
